01	55342093
01	55429554
01	55429583
01	55429603
01	55521325
01	56051067
01	56840479
01	56845535
01	56845931
01	56845999
01	56846013
01	56846178
01	56846295
01	56846463
01	56850775
01	56851050
01	57250046
01	57251912
01	57255322
01	57255369
01	57267795
01	57565028
01	57698705
01	57830812
01	57831070
01	57831362
01	57861812
01	58321360
01	58454570
01	58526725
01	58543189
01	58648210
01	58654013
01	58874695
01	58874698
01	59141928
01	59141942
01	59141956
01	59141957
01	59141968
01	59141973
01	59141985
01	59142009
01	59142022
01	59142059
01	59142062
01	59142067
01	59142084
01	59142098
01	59142111
01	59142114
01	59142117
01	59142128
01	59142134
01	59142140
01	59142153
01	59142158
01	59142183
01	59142204
01	59142212
01	59142218
01	59142225
01	59142229
01	59217654
01	59433433
01	60136627
01	60738269
01	61045203
01	61045234
01	61045288
01	61325026
01	61817943
01	61931866
01	62565295
01	62804704
01	63078359
01	63078384
01	63106100
01	6353246
01	6367029
01	64501941
01	64501992
01	64502001
01	64502049
01	65985813
01	66220391
01	66220492
01	66220760
01	66220785
01	66220819
01	66222517
01	66223245
01	66223790
01	66223808
01	66464491
01	66570699
01	66643948
01	66644176
01	66644272
01	67150929
01	68391139
01	69103838
01	69475507
01	71123045
01	71123609
01	71123621
01	71123625
01	71123626
01	71125437
01	71477177
01	71477181
01	71633810
01	71634607
01	71960370
01	72038222
01	72038325
01	72038410
01	73261301
01	73845436
01	73928701
01	74102715
01	74393592
01	74448727
01	74566730
01	74566787
01	74638679
01	74638700
01	74714960
01	74744901
01	75675733
01	75688301
01	7616551
01	7616552
01	7620456
01	76267112
01	76267218
01	76377379
01	76958343
01	77364091
01	79643627
01	79643652
01	79901723
01	79901777
01	79901835
01	79901868
01	79901874
01	804347
01	9394608
01	9510134
01	9730816
02	10121910
02	10189150
02	10189315
02	10189501
02	10189518
02	10189658
02	10189742
02	10189986
02	10190000
02	10190011
02	10190021
02	10609603
02	10609617
02	10609620
02	10609633
02	10609647
02	10664144
02	10693564
02	10941066
02	10984702
02	10984724
02	10984783
02	10984827
02	11015478
02	11019218
02	11019230
02	11024906
02	11025022
02	11025310
02	11025588
02	11025594
02	11241547
02	11533617
02	11754286
02	11788219
02	1212706
02	1212711
02	1212717
02	1212762
02	1212773
02	12327040
02	12618312
02	13331002
02	13397192
02	13795315
02	13795316
02	14287722
02	14403125
02	14458179
02	14766931
02	14835262
02	14862338
02	14862510
02	15024207
02	15045284
02	1564793
02	15714878
02	15920086
02	15920091
02	15937318
02	16091426
02	16091432
02	16091434
02	1615815
02	16166687
02	16336945
02	164298
02	16493497
02	16597486
02	17230647
02	17245810
02	17274527
02	17279990
02	17290055
02	17508789
02	17508873
02	17508901
02	17508907
02	17763656
02	18043892
02	18102682
02	18629272
02	18671517
02	18969802
02	18969907
02	18970407
02	18970430
02	18970473
02	18970707
02	18972129
02	18972209
02	18972300
02	18972472
02	18977287
02	18977313
02	18977471
02	18978887
02	18978891
02	18980926
02	18982198
02	18982209
02	19049979
02	19073222
02	19218792
02	19220121
02	19224627
02	19529059
02	19750210
02	19750237
02	19931772
02	20310074
02	20386212
02	20389476
02	20413918
02	20676393
02	20676396
02	20676400
02	20695245
02	20864367
02	20866041
02	20868898
02	20871693
02	20897828
02	20921292
02	20927743
02	20931231
02	20933211
02	20933388
02	20968862
02	20968867
02	20968982
02	20997982
02	21134962
02	21230726
02	21234671
02	21405747
02	21444499
02	21490430
02	21578773
02	21581171
02	21651142
02	21733156
02	21834464
02	21834481
02	21834483
02	22239774
02	22254538
02	22254693
02	22391297
02	22632150
02	22670493
02	2280782
02	2281599
02	23130040
02	23130172
02	23130221
02	23130274
02	23130820
02	23130895
02	23136479
02	23168642
02	23168661
02	23168686
02	23218798
02	23241200
02	23275104
02	2334375
02	2334380
02	2334392
02	2334406
02	2334422
02	2334426
02	2334437
02	2334439
02	2334454
02	23445465
02	23590010
02	23592827
02	23662160
02	23713098
02	23783220
02	23783346
02	23799605
02	23802074
02	24034045
02	24034048
02	24292139
02	24559631
02	2496159
02	2496192
02	24986957
02	24986967
02	24987214
02	24987220
02	24987238
02	24987244
02	24987261
02	24987315
02	24987325
02	24987378
02	24987379
02	25105313
02	25119405
02	25120088
02	25313183
02	25349412
02	25439426
02	25549500
02	25698778
02	25843906
02	25843919
02	26176567
02	26192783
02	26225865
02	26235804
02	26236407
02	26236469
02	26241471
02	26243166
02	26285221
02	26286567
02	26471267
02	26746011
02	26751364
02	27244412
02	27381981
02	27479739
02	27569554
02	27676241
02	27900770
02	27955489
02	27960171
02	28023303
02	28138560
02	28164531
02	28238716
02	28238851
02	28247376
02	28248675
02	28456998
02	28774102
02	28975981
02	29007755
02	29057889
02	29191081
02	29252377
02	29252499
02	29274980
02	29285680
02	29521368
02	29521414
02	29654244
02	2972834
02	2972859
02	29798772
02	29824745
02	30082253
02	30165817
02	30433809
02	30456970
02	31100356
02	31200461
02	31216792
02	31454620
02	31454694
02	31494923
02	31504190
02	31536049
02	31540640
02	31625031
02	31626614
02	31668197
02	31755947
02	31762630
02	32063440
02	32113429
02	32124170
02	32124171
02	32125605
02	32205731
02	32366608
02	32366644
02	32452990
02	32858428
02	33038790
02	33309437
02	33412877
02	33612690
02	33746423
02	34133678
02	34199931
02	34879657
02	35006013
02	35315070
02	35315425
02	35425155
02	35510193
02	35515414
02	35601150
02	35699560
02	36175236
02	36243682
02	36476985
02	36716136
02	36723669
02	36787032
02	36906436
02	36952392
02	36988313
02	36988318
02	37175823
02	37360418
02	37363546
02	37674359
02	37929534
02	37950044
02	38502338
02	38747596
02	39261327
02	39261330
02	39319245
02	39338731
02	39380065
02	39380250
02	39380303
02	39380355
02	39380406
02	39394590
02	39552503
02	39584122
02	39737782
02	39738045
02	39738083
02	39738099
02	39738104
02	39770147
02	39919913
02	40111924
02	40188918
02	40284799
02	40418797
02	40432746
02	40481554
02	40739901
02	40740633
02	40791218
02	40808870
02	40934763
02	40935705
02	41059965
02	41060331
02	41063646
02	41095721
02	41286869
02	41287662
02	41288869
02	41289268
02	41349205
02	41351133
02	41355524
02	41355652
02	41357558
02	41357568
02	41357772
02	41357989
02	41358800
02	41449913
02	41477121
02	41477138
02	41576059
02	41576191
02	41789860
02	42005869
02	42017967
02	42063688
02	42348665
02	42478502
02	42597594
02	42597640
02	42597659
02	42620156
02	43061206
02	43293322
02	43405929
02	43466085
02	43625042
02	43973121
02	44101360
02	44149070
02	44408217
02	44789942
02	44989133
02	45120157
02	45120264
02	45163681
02	45191878
02	45192232
02	45192262
02	45192263
02	45192284
02	45192301
02	45192332
02	45192387
02	45192424
02	45192515
02	45192611
02	45205846
02	45309565
02	45559527
02	45559544
02	45559558
02	45593114
02	45810102
02	45810197
02	46054610
02	46323689
02	46466974
02	46611521
02	46697674
02	46697775
02	46800729
02	46800845
02	46804419
02	46830260
02	46973317
02	47039319
02	47354891
02	47519917
02	47520087
02	4794237
02	48061903
02	48175795
02	48311694
02	49220470
02	49730785
02	49949596
02	49949611
02	50161671
02	50325442
02	50325523
02	50325539
02	50325564
02	50325569
02	50325579
02	50599994
02	50790756
02	50791432
02	50799459
02	50800257
02	50928544
02	51035774
02	51036390
02	51179778
02	51454025
02	51723034
02	52465050
02	52465075
02	52465231
02	5262724
02	5263006
02	5263216
02	5263274
02	5263291
02	5263452
02	5263672
02	5263735
02	5264128
02	5264310
02	52666488
02	52832425
02	52832439
02	52832443
02	52832448
02	52832455
02	53423894
02	55164085
02	55802177
02	55846777
02	55872316
02	55940188
02	55940192
02	55940303
02	56288628
02	56288689
02	56844063
02	56844067
02	56844447
02	56844460
02	56844461
02	56844471
02	56844488
02	56844562
02	56844574
02	56844708
02	57063521
02	57577771
02	57577879
02	57578267
02	58121449
02	58121455
02	58145165
02	58372626
02	58372676
02	58372681
02	58436544
02	58445974
02	58815143
02	58866360
02	58874877
02	58874918
02	59003776
02	59101758
02	59102913
02	59314186
02	59314474
02	59350469
02	5954130
02	59975607
02	59975850
02	59975941
02	59975974
02	59976094
02	59976135
02	59976590
02	59977867
02	59977882
02	59977901
02	59978804
02	59978964
02	59979048
02	59979114
02	59979129
02	59979174
02	59979206
02	59979277
02	60026664
02	60469329
02	60469526
02	61320830
02	61487636
02	61988694
02	63267504
02	63267587
02	63267596
02	63267603
02	6332758
02	63416261
02	63756175
02	64632254
02	64632277
02	648354
02	64856800
02	65098913
02	6593856
02	66421615
02	66421637
02	66630906
02	67159598
02	6803093
02	6803127
02	6803219
02	6803281
02	6803306
02	6803336
02	6803385
02	6803440
02	68808341
02	68808348
02	68808361
02	71584662
02	7170405
02	7170749
02	7253935
02	7336198
02	7342378
02	7342385
02	7342504
02	7342519
02	7342745
02	7343735
02	7343757
02	74492725
02	74492772
02	74965173
02	7542937
02	7544979
02	7545324
02	7546756
02	7546821
02	7546840
02	75840433
02	75840470
02	75840508
02	7695480
02	7695485
02	77013140
02	77041526
02	77041691
02	77041741
02	77041952
02	77042100
02	77043368
02	77043646
02	77043986
02	77044192
02	77044795
02	77045151
02	77116759
02	8036531
02	8036542
02	8249805
02	8250267
02	8280846
02	8310680
02	9158925
02	9159046
02	9260663
02	9363248
02	9363303
02	9866561
02	9866617
02	9866658
02	9866663
02	9866868
02	9867221
02	9870082
02	9871075
02	9871086
02	9871094
02	9871130
02	9871185
02	9871195
02	9871302
02	9871358
02	9871394
03	10723195
03	11160905
03	11271829
03	11271894
03	11271991
03	11271994
03	11272000
03	11572364
03	11572574
03	11572645
03	11573251
03	11575061
03	11575062
03	11579666
03	11769318
03	11770533
03	12019658
03	12020617
03	12286125
03	12286158
03	12647627
03	12647903
03	12648003
03	12648315
03	12652510
03	12652521
03	12652896
03	12653406
03	14291870
03	14292780
03	14391755
03	14507853
03	14509745
03	14554041
03	14555001
03	14557795
03	14719562
03	14719571
03	14719599
03	14769017
03	14769054
03	14769072
03	14769078
03	14769125
03	14769140
03	14769208
03	14769289
03	14769309
03	14769561
03	14769616
03	14769640
03	14769759
03	14769827
03	14769886
03	14769907
03	14770006
03	14771616
03	14820885
03	15077879
03	15091811
03	15210668
03	15221688
03	1522424
03	15225271
03	15225302
03	15225358
03	15225359
03	15227490
03	15230471
03	15230519
03	15244637
03	15246575
03	15246715
03	15246898
03	15249321
03	15256778
03	15256927
03	15272300
03	15273068
03	15277433
03	15277831
03	15278053
03	15278967
03	15279075
03	15279152
03	15279444
03	15280059
03	15280137
03	15280239
03	15280498
03	15280638
03	15280862
03	15280905
03	15281115
03	15281284
03	15281863
03	15283870
03	15283994
03	15306419
03	15306557
03	15449381
03	15452682
03	15467222
03	15559226
03	15607875
03	15650250
03	15701166
03	15916012
03	15916075
03	15917483
03	15946843
03	15946853
03	16163044
03	167704
03	17086866
03	17959004
03	17980295
03	17980341
03	17980382
03	18088181
03	18088212
03	18198376
03	18376282
03	1844183
03	18575525
03	18576195
03	18576220
03	18751618
03	19230993
03	19332526
03	19339141
03	19340011
03	19340309
03	19340874
03	19341373
03	19342019
03	19343170
03	19402434
03	19692426
03	19695074
03	20164275
03	20164719
03	20164805
03	20165601
03	20165602
03	20165615
03	20165675
03	20189837
03	20189870
03	20189901
03	20189941
03	20542270
03	20832287
03	20833264
03	20974587
03	20975111
03	20975342
03	20975640
03	20977202
03	20977348
03	20977478
03	20977740
03	21160269
03	21160301
03	21160310
03	21160366
03	21160526
03	21160642
03	21160650
03	21163904
03	21166812
03	21432287
03	21432313
03	21433605
03	21749699
03	21751189
03	21751531
03	21751708
03	21751840
03	21751977
03	21880997
03	21881056
03	21882007
03	22099899
03	22173737
03	22183426
03	22185831
03	22195919
03	22495287
03	22768624
03	23084832
03	23110231
03	23110283
03	23190581
03	23190672
03	23223054
03	23380108
03	23380466
03	23380468
03	23380579
03	23382896
03	23385898
03	23385950
03	23389795
03	2361557
03	2362171
03	23643820
03	23645740
03	2366571
03	2370665
03	2370819
03	2372171
03	24199952
03	24649206
03	24872638
03	24926161
03	24926215
03	24927424
03	24927445
03	24927458
03	24927479
03	24927494
03	25247610
03	25374833
03	25582018
03	25821896
03	25882919
03	25916084
03	26220058
03	26246317
03	26246408
03	26246493
03	26246529
03	26246532
03	26246907
03	26247077
03	26247122
03	26247131
03	26247155
03	26247285
03	26247323
03	26247371
03	26247381
03	26247545
03	26247635
03	26247729
03	26247834
03	26247862
03	26247941
03	26248184
03	26248234
03	26248261
03	26248364
03	26248427
03	26248480
03	26248634
03	26248654
03	26248670
03	26248862
03	26248866
03	26248880
03	26248927
03	26249141
03	26249232
03	26249402
03	26249464
03	26249602
03	26249721
03	26249764
03	26249804
03	26249840
03	26249872
03	26249941
03	26250004
03	26250049
03	26250112
03	26250164
03	26250184
03	26250202
03	26250250
03	26250332
03	26250403
03	26250426
03	26250456
03	26250532
03	26250640
03	26250686
03	26250719
03	26250741
03	26250878
03	26250883
03	26250991
03	26251132
03	26251165
03	26251299
03	26251417
03	26251444
03	26251485
03	26251495
03	26251588
03	26251615
03	26251697
03	26251767
03	26437219
03	26438176
03	26440679
03	26590253
03	26620618
03	27080464
03	28538708
03	2857076
03	2858485
03	2859470
03	28620495
03	2862827
03	2862842
03	2862865
03	2863010
03	29180768
03	30574806
03	30574930
03	30583922
03	30944245
03	31107905
03	31508507
03	31508538
03	31916765
03	32442244
03	32445413
03	32960841
03	33896271
03	33939201
03	33939202
03	34072983
03	34267490
03	34423869
03	34469228
03	34469292
03	34766238
03	34957718
03	36529088
03	36967365
03	37247317
03	38591962
03	38694123
03	38808356
03	39054597
03	39336872
03	40510170
03	40668720
03	40903053
03	40915819
03	40915883
03	40969004
03	41305087
03	41421197
03	41500887
03	41943499
03	42076483
03	42126992
03	42127396
03	42495629
03	42498962
03	42498977
03	42498979
03	42564076
03	42924306
03	43102977
03	43649506
03	43649516
03	43649519
03	43781204
03	43885220
03	43885255
03	43885485
03	43885514
03	43885583
03	43886311
03	44101549
03	444967
03	445016
03	44682921
03	44809545
03	44947423
03	44949006
03	45225132
03	45350405
03	45369179
03	45506548
03	45511314
03	45851866
03	45851932
03	45948430
03	45948636
03	45949199
03	45949490
03	45950041
03	46004745
03	46198064
03	46233691
03	46331462
03	46795894
03	46880434
03	46903226
03	46903786
03	46903813
03	46923746
03	47078065
03	47078506
03	47079031
03	47079691
03	4715004
03	47162770
03	47197111
03	48055022
03	48087695
03	48398791
03	48398796
03	48619471
03	48624822
03	48689097
03	48784488
03	48898822
03	48962503
03	48981137
03	49177465
03	49242788
03	49279530
03	49390596
03	49430559
03	49484935
03	49485127
03	49487786
03	49497949
03	49497976
03	49498462
03	49498739
03	49501380
03	49501589
03	49502235
03	49502804
03	49502893
03	49502930
03	49567379
03	49570603
03	49570639
03	49570660
03	49578378
03	49691604
03	49693445
03	49799486
03	49822347
03	49822437
03	49822679
03	49998022
03	50072801
03	50075427
03	50078349
03	50127445
03	50186983
03	50215855
03	50235818
03	50412762
03	50462805
03	50462835
03	50468147
03	50615496
03	50618294
03	50822288
03	50945543
03	50980599
03	51016084
03	51016095
03	51016113
03	51285600
03	51286134
03	51479907
03	51576143
03	51649032
03	51649068
03	51652277
03	51652349
03	51841296
03	52038830
03	52038902
03	52038923
03	52062362
03	52071840
03	52072594
03	52299030
03	52299047
03	52299078
03	52299236
03	52555469
03	52555508
03	52555549
03	52556316
03	52556366
03	52556374
03	52556401
03	52556634
03	52556672
03	52725685
03	52919004
03	53092146
03	53092251
03	53094479
03	53125635
03	53133187
03	54172030
03	55014135
03	55172776
03	55172780
03	55219913
03	55243758
03	5546028
03	55511475
03	55616148
03	5631584
03	56452619
03	56673050
03	56673892
03	56674330
03	56674338
03	56674342
03	56674553
03	56674572
03	56674620
03	56674794
03	56680292
03	57332340
03	57332343
03	57332366
03	57505854
03	57787417
03	5792407
03	5792529
03	5792531
03	5792538
03	5792554
03	5792575
03	5792597
03	5792599
03	5792625
03	5793215
03	5793283
03	5793472
03	5793507
03	57949134
03	5804029
03	5818873
03	5829270
03	5831742
03	58407976
03	58415576
03	58623530
03	58623686
03	58623905
03	58624037
03	58624144
03	58864499
03	58919156
03	58919304
03	5900939
03	59287712
03	59287735
03	59853255
03	60074561
03	60096430
03	60096479
03	60639814
03	60887022
03	60945458
03	60945852
03	61013318
03	61013609
03	61356043
03	61416624
03	62001250
03	62001300
03	62071506
03	62071647
03	62073318
03	62074427
03	62074948
03	62075026
03	62075289
03	62075809
03	62076056
03	62089627
03	62389828
03	62390248
03	62534734
03	62534738
03	62534754
03	62534757
03	62535153
03	62535175
03	62538015
03	62538334
03	62538351
03	62538359
03	62538376
03	63626963
03	64494448
03	64615829
03	65193002
03	65194415
03	65570282
03	65570705
03	66202466
03	66202525
03	66202592
03	66202610
03	66202645
03	66202670
03	66202854
03	66202955
03	66202968
03	67722435
03	67780632
03	68340382
03	68340525
03	68343877
03	68347109
03	68538927
03	68544333
03	68545198
03	71273446
03	72452312
03	73020507
03	73292067
03	73404187
03	73404194
03	73419765
03	73419841
03	73419845
03	73419919
03	73419992
03	73820955
03	7461135
03	7461160
03	7461171
03	7461201
03	7461215
03	7461239
03	7878927
03	8345195
03	9170939
03	9171553
03	9171779
03	9171842
04	10015774
04	10184245
04	10319331
04	10977616
04	11005867
04	11269369
04	11414877
04	11636170
04	11636368
04	1236251
04	12547499
04	12723164
04	12783204
04	12783264
04	13048809
04	13098488
04	13102844
04	13106566
04	13116032
04	13116539
04	13177937
04	13183488
04	13183492
04	13367000
04	13403941
04	13461194
04	13520921
04	13521055
04	13521176
04	13525053
04	13525068
04	13525105
04	13525135
04	13634513
04	13654524
04	13724920
04	13725128
04	13971513
04	14260149
04	14892030
04	15097907
04	15097917
04	15098498
04	15252238
04	15303873
04	15383756
04	15418254
04	15419102
04	15419191
04	15420934
04	15421446
04	15422771
04	15423087
04	15423154
04	15423229
04	15423800
04	15497358
04	15537080
04	15745633
04	15771690
04	1592962
04	1592995
04	1592999
04	1593012
04	1593017
04	1593021
04	1593028
04	1593043
04	1593048
04	1593078
04	1593305
04	1593351
04	1593370
04	1593388
04	1593436
04	1594384
04	16149907
04	16171906
04	16321824
04	16322003
04	16322321
04	16322432
04	16322568
04	16322652
04	16322674
04	16322698
04	16322852
04	16322880
04	16323114
04	16323441
04	16323511
04	16323624
04	16323702
04	16323712
04	16324252
04	16324265
04	16324281
04	16338407
04	16338639
04	16417556
04	16424730
04	16425339
04	16850015
04	16951513
04	18781617
04	18781619
04	19877936
04	20667827
04	20667896
04	20953144
04	2120908
04	21227307
04	21422786
04	21469439
04	21469464
04	21469481
04	21508313
04	21508316
04	22128999
04	22369689
04	22370420
04	22541313
04	22542941
04	22542982
04	22542988
04	23064463
04	23321881
04	23322030
04	23634409
04	23755831
04	23755843
04	23790265
04	24503907
04	24988841
04	25210775
04	25210776
04	25341284
04	25538851
04	2576992
04	2576993
04	2577149
04	2577176
04	25835237
04	25836880
04	25910140
04	25950252
04	25950260
04	26113783
04	26224737
04	26428013
04	26464050
04	26513091
04	26704886
04	26867145
04	27023034
04	27401752
04	27685917
04	27685942
04	27687309
04	27825608
04	27833059
04	28019238
04	28019275
04	28254389
04	28317435
04	2984503
04	2985693
04	2985702
04	3006508
04	3150390
04	3150454
04	3150542
04	33472004
04	33473961
04	33665675
04	34043834
04	34043877
04	34071166
04	34544364
04	34619976
04	35097450
04	35149711
04	35407922
04	35407923
04	35407935
04	35967206
04	37612436
04	37612441
04	37612451
04	37612459
04	38104652
04	38104751
04	38323957
04	38809436
04	38914570
04	38914596
04	38914616
04	3891571
04	3891574
04	3891620
04	3891628
04	38938668
04	38979588
04	38979717
04	39107669
04	3924992
04	39390902
04	39416001
04	39663511
04	39932468
04	39934448
04	39934459
04	3999929
04	40021916
04	40156920
04	40165265
04	40229165
04	40232409
04	40253813
04	4039155
04	40621860
04	4065721
04	40693353
04	40693373
04	40789359
04	40886645
04	40926308
04	41074587
04	41075935
04	41354587
04	41707598
04	41998095
04	41998432
04	41998552
04	41998615
04	41998740
04	41998794
04	41998888
04	41999624
04	41999670
04	41999691
04	41999723
04	42002734
04	42383018
04	42994609
04	43138738
04	43138788
04	4329910
04	43457452
04	43457459
04	43457517
04	43464122
04	43464556
04	44001410
04	44021508
04	44022079
04	44167439
04	44347156
04	4438125
04	4438236
04	4438304
04	44417108
04	44491495
04	44766858
04	44766870
04	44894040
04	44996031
04	44997843
04	45003288
04	45076396
04	45152666
04	45152818
04	45200737
04	45200738
04	45661353
04	4567300
04	45713932
04	4574271
04	45789253
04	45789328
04	45789439
04	45789464
04	45874193
04	46051217
04	46195920
04	46252015
04	46255608
04	46293437
04	46336580
04	46707394
04	46707397
04	46809338
04	47413707
04	48566207
04	48684569
04	48783525
04	48952019
04	49374287
04	4977328
04	50594246
04	50644194
04	50644197
04	50644464
04	50644482
04	50644484
04	50644497
04	50644515
04	50644563
04	50644610
04	50644697
04	50644704
04	50644959
04	50644969
04	50644973
04	50644974
04	50644997
04	50645031
04	50645118
04	50645135
04	50645157
04	50645938
04	50646035
04	50646210
04	50646217
04	50646246
04	50646297
04	50646327
04	50646359
04	50646372
04	50649943
04	50649959
04	50650087
04	50650128
04	50650142
04	50650152
04	50651202
04	50654071
04	5098860
04	51184419
04	5140196
04	51573117
04	52565671
04	527530
04	527710
04	528206
04	52894767
04	52894774
04	52903190
04	52903212
04	52920522
04	52920538
04	52920600
04	52920601
04	53492876
04	53589353
04	53624661
04	53624716
04	54154579
04	54161786
04	54161921
04	54458341
04	54458354
04	54660629
04	54660634
04	55274375
04	55517991
04	55631392
04	56023124
04	56198245
04	56198298
04	57950426
04	58016767
04	58024822
04	58095289
04	58187256
04	59781728
04	60637181
04	61368086
04	61368093
04	6199614
04	62508653
04	62508940
04	6293904
04	6306150
04	6325375
04	6328128
04	6328198
04	6328397
04	63411668
04	64380641
04	64889501
04	65116750
04	66032571
04	66032592
04	66032598
04	66033355
04	66759420
04	66760857
04	6743348
04	6743411
04	6743803
04	6743813
04	67837597
04	67958702
04	7270387
04	7270664
04	7356922
04	7657956
04	7833953
04	8983281
04	8983531
04	9016373
04	9239002
04	9240258
04	9240285
04	9240369
04	9240459
04	9240466
04	9240484
04	9240490
04	9241316
04	9241393
04	9241605
04	9242382
04	9242558
04	9242671
04	9242781
04	9242973
04	9242993
04	9243528
04	9243553
04	9243691
04	9243764
04	9244730
04	9244955
04	9244972
04	9245069
04	9245109
04	9245124
04	9245247
04	9245264
04	9245312
04	9245578
04	9245666
04	9245734
04	9458885
04	9459778
04	9460742
04	9460832
04	9475539
04	9477274
04	9479062
04	9529817
04	9800492
04	9801648
04	9801954
04	9802469
04	9802972
04	9802989
04	9804853
04	9804912
04	9804925
04	9804949
04	9805078
04	9805167
04	9805389
04	9807479
04	9864894
05	10148437
05	10168897
05	10553006
05	10553023
05	10553040
05	10553186
05	10553197
05	10553216
05	10553221
05	10553233
05	10553249
05	10609234
05	10702260
05	10702286
05	10755482
05	10755965
05	10933423
05	11016429
05	11018598
05	11117672
05	11767997
05	11768028
05	1253366
05	1253524
05	12630798
05	12913255
05	12955734
05	12961392
05	12975068
05	13109341
05	13109727
05	13111886
05	13137169
05	13142519
05	13214875
05	13246935
05	13256593
05	13256628
05	13263124
05	13263167
05	13263291
05	13294599
05	13575488
05	13575651
05	13597155
05	13642110
05	13644803
05	13650615
05	13667573
05	14153015
05	14161521
05	14162699
05	14163381
05	1417624
05	14206374
05	14261294
05	14375033
05	14415145
05	14416706
05	14444556
05	14454032
05	14538864
05	14547231
05	14552864
05	14553027
05	14553177
05	14559170
05	14559215
05	14575377
05	14575560
05	14575869
05	14576019
05	14579082
05	14606722
05	14636152
05	14636621
05	14636975
05	14643389
05	14645648
05	14646853
05	14648779
05	14690710
05	14721679
05	14830145
05	14831103
05	14874532
05	15190211
05	15190226
05	15190237
05	15235232
05	15291141
05	15291886
05	15291924
05	15529224
05	15539516
05	15738358
05	15876566
05	1598779
05	16003163
05	16503188
05	16549454
05	1688138
05	16993146
05	16993152
05	16993158
05	18034727
05	18034856
05	18124854
05	18245425
05	18394365
05	18395202
05	18488572
05	18488585
05	18621499
05	1924534
05	1924683
05	1925424
05	1925473
05	1925522
05	1925989
05	1926019
05	19671420
05	20505257
05	20743205
05	21556102
05	2259944
05	2270934
05	2270989
05	2271005
05	2285127
05	2289468
05	24205720
05	24348970
05	24349089
05	2539644
05	2771916
05	3009528
05	33790292
05	33867459
05	34139691
05	34140260
05	34140283
05	34140367
05	34140374
05	34140375
05	34140556
05	34695837
05	34696240
05	34930131
05	34930154
05	35562709
05	35562715
05	35562722
05	35562730
05	35562754
05	36071095
05	36288954
05	36475714
05	36776437
05	36914191
05	37558174
05	37621707
05	38009200
05	38367490
05	38382589
05	38413761
05	40100031
05	40265781
05	40265830
